Lesotho,2004,443.3121338912135,2541.0,0.0
Lesotho,2005,477.70025960539976,2567.0,0.0
Lesotho,2006,451.8457216494845,2595.0,0.0
Lesotho,2007,455.75025562372196,2560.0,0.0
Sweden,1986,599.2624612079255,2975.0,0.0187539048967
Sweden,1987,572.380508676016,2899.0,0.0212256256546
Sweden,1988,569.0949627527492,2951.0,0.0223085001309
Sweden,1989,572.3237596990359,2979.0,0.021100462355
Sweden,1990,576.7927327958872,2973.0,0.0212440166093
Sweden,1991,555.6173262156203,2942.0,0.0238476957504
Sweden,1992,567.0445379119612,3053.0,0.0242462880986
Sweden,1993,570.0273517967498,3137.0,0.0271766426934
Sweden,1994,568.7163044714986,3087.0,0.0304573515926
Sweden,1995,549.3140704656169,3088.0,0.0282590457006
Sweden,1996,547.7765284212907,3039.0,0.0299966679584
Sweden,1997,545.6080483124506,3087.0,0.0301982201025
Sweden,1998,530.3136779144567,3063.0,0.0318570061189
Sweden,1999,520.3607287906137,3115.0,0.0341984624694
Sweden,2000,503.3988954012624,3099.0,0.0340243723478
Sweden,2001,493.1295117011702,3124.0,0.0352474742201
Sweden,2002,487.27670295140837,3133.0,0.0359329379151
Sweden,2003,476.3461529859092,3124.0,0.0384329351465
Sweden,2004,477.2096982518651,3147.0,0.0388003903555
Sweden,2005,467.4568217054263,3122.0,0.0390105818388
Sweden,2006,456.02836083608355,3091.0,0.0431648785271
Sweden,2007,442.46687411289446,3089.0,0.0431388165831
Niger,1986,441.42765371229706,2089.0,0.0
Niger,1987,455.4240518821373,2128.0,0.0
Niger,1988,471.5251369863014,2154.0,0.0
Niger,1989,484.84490691489367,2159.0,0.0
Niger,1990,496.85092855300485,2278.0,0.0
Niger,1991,510.2576086956521,2090.0,0.0
Niger,1992,521.5676178960098,2066.0,0.0
Niger,1993,536.5402782649363,2037.0,0.0
Niger,1994,547.7037618617262,1990.0,0.0
Niger,1995,560.4628995309262,2059.0,0.0
Niger,1996,573.1372421052631,2099.0,0.0
Niger,1997,584.658771573604,2173.0,0.0
Niger,1998,597.4062451057164,2186.0,0.0
Niger,1999,608.1586542091354,2217.0,0.0
Niger,2000,623.0897270245678,2328.0,0.00248810605568
Niger,2001,638.1701912951912,2341.0,0.0030029787688
Niger,2002,651.1360582212068,2309.0,0.0031257842161
Niger,2003,664.268932593439,2401.0,0.00287381640729
Niger,2004,680.3287984892597,2453.0,0.00305723044688
Niger,2005,689.671541262136,2444.0,0.00345355333748
Niger,2006,694.3842251461988,2442.0,0.0028737384134
Niger,2007,707.7466859195606,2461.0,0.00251080465745
Gabon,1986,82.28939929328622,2473.0,0.0
Gabon,1987,85.4598623853211,2429.0,0.0
Gabon,1988,88.85066964285713,2490.0,0.0
Gabon,1989,93.96927252985887,2473.0,0.0
Gabon,1990,99.47106652587115,2355.0,0.0
Gabon,1991,105.90811921891058,2558.0,0.0
Gabon,1992,110.51541541541542,2499.0,0.0
Gabon,1993,111.79746588693959,2536.0,0.0133520547252
Gabon,1994,105.33399810066476,2463.0,0.0121170078552
Gabon,1995,93.71953703703704,2547.0,0.0
Gabon,1996,96.96979260595131,2634.0,0.0
Gabon,1997,101.82075637642919,2626.0,0.0142957922126
Gabon,1998,98.53684661525278,2659.0,0.0179125443831
Gabon,1999,97.79816053511706,2711.0,0.0171663973945
Gabon,2000,97.51810766721046,2716.0,0.0155318423658
Gabon,2001,95.27370517928287,2695.0,0.0178878181847
Gabon,2002,92.2072373540856,2644.0,0.00991501190149
Gabon,2003,89.89848024316109,2661.0,0.00829723522372
Gabon,2004,87.83934669636228,2676.0,0.0157280758132
Gabon,2005,86.0150833937636,2715.0,0.0188109898826
Gabon,2006,83.96985138004247,2716.0,0.0176783886052
Gabon,2007,82.98417415342087,2711.0,0.0
Indonesia,1986,106.20066356200083,2446.0,0.00149141439706
Indonesia,1987,106.34982814616745,2493.0,0.00170495027373
Indonesia,1988,107.5534287289931,2588.0,0.00170654689323
Indonesia,1989,110.16960407156006,2604.0,0.00191721727143
Indonesia,1990,113.00497276539049,2338.0,0.00167449280318
Indonesia,1991,115.99757132012367,2356.0,0.00231872212255
Indonesia,1992,120.8948717532731,2416.0,0.00263895692884
Indonesia,1993,118.04254889133547,2431.0,0.00262492142402
Indonesia,1994,123.51683273499889,2471.0,0.00356856992021
Indonesia,1995,123.56162699046436,2552.0,0.00462915393643
Indonesia,1996,125.80081938933934,2548.0,0.00503975522004
Indonesia,1997,122.76206098475382,2498.0,0.00422853997213
Indonesia,1998,111.05900704957362,2486.0,0.00366689744334
Indonesia,1999,105.6224533496482,2467.0,0.00590544040442
Indonesia,2000,105.77927481226578,2436.0,0.00529302599705
Indonesia,2001,107.17742510732651,2424.0,0.00441040868649
Indonesia,2002,112.48208177159385,2451.0,0.00526719927667
Indonesia,2003,105.32681231835559,2468.0,0.00508398953705
Indonesia,2004,103.03831283270222,2471.0,0.0048692338104
Indonesia,2005,102.87388554042437,2468.0,0.00489960778168
Indonesia,2006,103.49748320231876,2483.0,0.0055575997973
Indonesia,2007,108.48058907318172,2522.0,0.00662248140117
Djibouti,1986,317.5132743362832,1602.0,0.0131530546268
Djibouti,1987,341.8034907597536,1562.0,0.0108600602721
Djibouti,1988,362.42442748091605,1593.0,0.0136413368566
Djibouti,1989,384.64535714285716,1527.0,0.00917324749217
Djibouti,1990,391.7672881355933,1613.0,0.0136445567711
Djibouti,1991,367.3995106035889,1507.0,0.012598882013
Djibouti,1992,358.94451510333863,1506.0,0.0
Djibouti,1993,368.87009345794394,1574.0,0.0
Djibouti,1994,386.3594180704441,1596.0,0.0
Djibouti,1995,437.3176204819277,1707.0,0.0
Djibouti,1996,462.9559171597633,1691.0,0.0
Djibouti,1997,460.418023255814,1757.0,0.0
Djibouti,1998,469.76957142857145,1855.0,0.0
Djibouti,1999,491.5622191011236,1901.0,0.0
Djibouti,2000,482.20318118948825,1993.0,0.0
Djibouti,2001,472.20217983651224,1982.0,0.0
Djibouti,2002,464.81263440860215,2054.0,0.0
Djibouti,2003,461.2393377483444,2094.0,0.0
Djibouti,2004,460.2424281984334,2136.0,0.0
Djibouti,2005,454.74877734877725,2265.0,0.0
Djibouti,2006,442.427538071066,2314.0,0.0
Djibouti,2007,436.15331664580725,2414.0,0.0
Angola,1986,457.8878875657118,1644.0,0.0
Angola,1987,434.5977721995607,1632.0,0.0
Angola,1988,412.01068585425594,1605.0,0.0
Angola,1989,390.69343348920506,1586.0,0.0
Angola,1990,380.18774917747237,1641.0,0.0
Angola,1991,374.1557495541162,1611.0,0.0
Angola,1992,367.79707352540214,1625.0,0.0
Angola,1993,345.2397379528667,1564.0,0.0
Angola,1994,324.00315932896194,1644.0,0.0
Angola,1995,315.7379099545642,1687.0,0.0
Angola,1996,335.41599743013177,1731.0,0.0
Angola,1997,349.72637792197645,1732.0,0.0
Angola,1998,371.1205967422743,1752.0,0.0
Angola,1999,360.3072459477462,1805.0,0.0
Angola,2000,362.2585565529624,1792.0,0.0
Angola,2001,348.18262773722626,1833.0,0.0
Angola,2002,329.78134614092835,1915.0,0.0
Angola,2003,315.2572012191168,1983.0,0.0
Angola,2004,293.9217750516367,2030.0,0.0
Angola,2005,308.42467359767886,2077.0,0.0
Angola,2006,306.4937682513726,2119.0,0.0
Angola,2007,304.9779032349122,2173.0,0.0
Saudi Arabia,1986,53.426699238396324,2594.0,0.0768839846745
Saudi Arabia,1987,39.25441905286345,2565.0,0.0855058837705
Saudi Arabia,1988,38.342474185861796,2800.0,0.0630919606375
Saudi Arabia,1989,38.020842642834346,2749.0,0.0575053696541
Saudi Arabia,1990,37.941805504134265,2867.0,0.0
Saudi Arabia,1991,38.25440262843489,2865.0,0.0
Saudi Arabia,1992,39.69478683966636,2780.0,0.0
Saudi Arabia,1993,38.23625408266696,2742.0,0.0
Saudi Arabia,1994,38.616689564213885,2703.0,0.0
Saudi Arabia,1995,39.1710884903323,2849.0,0.0
Saudi Arabia,1996,40.71714240237691,2913.0,0.0
Saudi Arabia,1997,49.639903467813866,2976.0,0.0
Saudi Arabia,1998,51.24830161281958,3011.0,0.0525657879139
Saudi Arabia,1999,45.62696090922991,3072.0,0.0
Saudi Arabia,2000,46.23767684288905,3111.0,0.0650359714908
Saudi Arabia,2001,47.780695960176146,3080.0,0.0442193543286
Saudi Arabia,2002,47.674914089347084,3021.0,0.0569564058647
Saudi Arabia,2003,47.22090845440224,3003.0,0.052613290722
Saudi Arabia,2004,46.32570997105583,2959.0,0.0492565732693
Saudi Arabia,2005,46.20842041312271,2991.0,0.0718179442444
Saudi Arabia,2006,46.11333359609018,3045.0,0.0734581771331
Saudi Arabia,2007,48.485144312393885,3046.0,0.0737945753419
Brunei Darussalam,1986,73.86244541484716,2712.0,0.0629988792179
Brunei Darussalam,1987,84.26228813559322,2669.0,0.0
Brunei Darussalam,1988,73.64074074074074,2821.0,0.0
Brunei Darussalam,1989,66.9808,2881.0,0.0
Brunei Darussalam,1990,64.51167315175097,2804.0,0.0
Brunei Darussalam,1991,63.70643939393939,2704.0,0.0
Brunei Darussalam,1992,65.5654411764706,2831.0,0.0
Brunei Darussalam,1993,67.90035714285715,2801.0,0.0
Brunei Darussalam,1994,65.76620209059233,2889.0,0.0
Brunei Darussalam,1995,62.5484745762712,2836.0,0.0
Brunei Darussalam,1996,62.6016501650165,2912.0,0.0
Brunei Darussalam,1997,78.3525806451613,2824.0,0.0
Brunei Darussalam,1998,88.79652996845425,2852.0,0.0
Brunei Darussalam,1999,114.54646153846154,2809.0,0.0
Brunei Darussalam,2000,134.9144578313253,2797.0,0.0
Brunei Darussalam,2001,148.28672566371682,2875.0,0.0
Brunei Darussalam,2002,134.3086705202312,2927.0,0.162599411452
Brunei Darussalam,2003,147.78926553672318,2976.0,0.0832059428099
Brunei Darussalam,2004,160.80415512465373,2996.0,0.0
Brunei Darussalam,2005,141.09510869565216,2976.0,0.0
Brunei Darussalam,2006,156.90133333333335,2971.0,0.0
Brunei Darussalam,2007,165.21364829396327,2915.0,0.0
Switzerland,1986,865.5937933158785,3427.0,0.0366216177079
Switzerland,1987,840.4735415709692,3440.0,0.0377181490897
Switzerland,1988,830.4428549688023,3439.0,0.0357448793234
Switzerland,1989,827.5695074040495,3422.0,0.0331014508498
Switzerland,1990,815.7595594845669,3441.0,0.0299248580998
Switzerland,1991,796.8947032640949,3350.0,0.0366340077046
Switzerland,1992,771.5103316700911,3420.0,0.0363783784812
Switzerland,1993,748.6575616835994,3358.0,0.0359869138245
Switzerland,1994,745.0226867816092,3332.0,0.0365535581992
Switzerland,1995,736.6562063559926,3311.0,0.0377501623503
Switzerland,1996,733.6552691218131,3340.0,0.0373449098703
Switzerland,1997,693.3231452750351,3318.0,0.0374839316574
Switzerland,1998,683.8146612313747,3327.0,0.0377976254845
Switzerland,1999,671.6865769931344,3324.0,0.0438944909817
Switzerland,2000,662.3050376779236,3440.0,0.0449626509957
Switzerland,2001,668.4786418552977,3380.0,0.0423454550033
Switzerland,2002,659.4079536039768,3436.0,0.0444934475725
Switzerland,2003,641.2543010015091,3432.0,0.0474552314613
Switzerland,2004,640.5318447923758,3412.0,0.0460899734216
Switzerland,2005,627.6282629234714,3386.0,0.0445738930254
Switzerland,2006,625.0288692862871,3432.0,0.0485601467854
Switzerland,2007,619.9231725049572,3428.0,0.0515002031746
Honduras,1986,1052.4689647274392,2158.0,0.00391100749008
Honduras,1987,1007.1915295686972,2185.0,0.00356865202743
Honduras,1988,966.0159326424872,2242.0,0.00395039936682
Honduras,1989,917.2430039857351,2287.0,0.00386845691773
Honduras,1990,894.124673735726,2311.0,0.0
Honduras,1991,860.5137048790162,2277.0,0.00553196456566
Honduras,1992,825.3529820497973,2321.0,0.00241053974315
Honduras,1993,713.7370488721806,2329.0,0.0052904129764
Honduras,1994,752.8657687374015,2355.0,0.00641541187533
Honduras,1995,682.733386981402,2389.0,0.0062695701618
Honduras,1996,674.0431516422084,2409.0,0.00557904053561
Honduras,1997,638.9888262429523,2404.0,0.0090551998036
Honduras,1998,591.752474916388,2410.0,0.00517546993211
Honduras,1999,518.4102669068282,2396.0,0.0104695981683
Honduras,2000,527.9812540089802,2369.0,0.00629971456115
Honduras,2001,540.5826865671643,2452.0,0.0128069888203
Honduras,2002,595.4247383004925,2474.0,0.0118869783833
Honduras,2003,672.9373868436934,2482.0,0.0126794529129
Honduras,2004,674.1778467908903,2480.0,0.0139795677381
Honduras,2005,678.1222496013917,2490.0,0.0167852121996
Honduras,2006,653.7974420918005,2530.0,0.0168489325031
Honduras,2007,650.5834354973532,2569.0,0.0158486922596
Greece,1986,241.18669407399986,3338.0,0.0151428202819
Greece,1987,242.30564604776657,3461.0,0.0184295674948
Greece,1988,230.58923842707816,3544.0,0.0140832831227
Greece,1989,228.08318803249455,3630.0,0.0147174014862
Greece,1990,220.7239051274481,3540.0,0.0168989958071
Greece,1991,211.20444032399732,3538.0,0.0224906191037
Greece,1992,205.0902028985507,3605.0,0.0206593451397
Greece,1993,199.50933855859302,3546.0,0.0227795836071
Greece,1994,195.14165720771848,3580.0,0.0248226128992
Greece,1995,193.4353823088456,3515.0,0.0283789666705
Greece,1996,190.84289830823573,3510.0,0.0290935570844
Greece,1997,188.4303765922097,3515.0,0.0293565055152
Greece,1998,188.0934936220978,3535.0,0.0303851982051
Greece,1999,187.54441907197662,3625.0,0.0340461011022
Greece,2000,193.65387275871484,3602.0,0.0356335162106
Greece,2001,186.4548805956597,3614.0,0.0393015621263
Greece,2002,170.7527661890078,3639.0,0.0430427349217
Greece,2003,168.38951232777376,3651.0,0.0440632957111
Greece,2004,188.51062075215225,3719.0,0.0471408874604
Greece,2005,187.84103423292882,3593.0,0.044829957208
Greece,2006,187.78033113181942,3485.0,0.0485749011958
Greece,2007,188.99622300533113,3511.0,0.0483302021077
Brazil,1986,1711.5313315062974,2684.0,0.0048292848399
Brazil,1987,1720.772464166808,2691.0,0.00309052207325
Brazil,1988,1733.635632351007,2688.0,0.00140385875256
Brazil,1989,1758.1613371045494,2736.0,0.0
Brazil,1990,1763.420201405966,2719.0,0.0027040757852
Brazil,1991,1794.5526959527845,2777.0,0.00464084332994
Brazil,1992,1791.7775087646671,2771.0,0.00419949936691
Brazil,1993,1772.5525778448643,2774.0,0.00530364848425
Brazil,1994,1780.4344113201157,2818.0,0.00674887656358
Brazil,1995,1787.8262503783405,2812.0,0.00708939343298
Brazil,1996,1710.1052794539876,2840.0,0.00727661851146
Brazil,1997,1719.0374006290251,2854.0,0.00611921469074
Brazil,1998,1711.5126545978094,2853.0,0.00708942206072
Brazil,1999,1702.9738009139217,2865.0,0.00602386882033
Brazil,2000,1732.000419472221,2880.0,0.00683914200485
Brazil,2001,1772.4106346910175,2892.0,0.00567742698503
Brazil,2002,1833.6159119034082,2927.0,0.00533140446251
Brazil,2003,1904.8325067536712,3067.0,0.00573117374127
Brazil,2004,1966.0373381881423,3082.0,0.00418425134463
Brazil,2005,1971.0723555135323,3078.0,0.00427220428253
Brazil,2006,1941.4384954341056,3096.0,0.00509069194622
Brazil,2007,1872.3845497560487,3106.0,0.00538195086145
Cuba,1986,901.3840239591516,3077.0,0.0173371119568
Cuba,1987,893.8771631343574,3078.0,0.00275896567463
Cuba,1988,883.4700846479415,2990.0,0.0
Cuba,1989,844.967517136329,3008.0,0.0
Cuba,1990,820.3237713423262,2920.0,0.0
Cuba,1991,810.1399906410858,2736.0,0.0
Cuba,1992,794.3511247443763,2503.0,0.0
Cuba,1993,786.7899833672147,2321.0,0.0
Cuba,1994,789.7794650243587,2361.0,0.0
Cuba,1995,783.1699688986461,2325.0,0.0
Cuba,1996,771.2861488024769,2447.0,0.0
Cuba,1997,755.4441582002903,2563.0,0.0
Cuba,1998,763.5850686912509,2651.0,0.0
Cuba,1999,729.1711403350748,2898.0,0.0171280222186
Cuba,2000,681.7105315137369,3031.0,0.0157947284816
Cuba,2001,661.3397136465323,3076.0,0.0172306404645
Cuba,2002,652.9718337495541,3154.0,0.0170842735485
Cuba,2003,661.2988884936866,3246.0,0.0187685172207
Cuba,2004,643.4031846003727,3346.0,0.0195901181045
Cuba,2005,605.3602727594757,3254.0,0.0
Cuba,2006,613.2904344748252,3260.0,0.0
Cuba,2007,623.6284993806406,3251.0,0.0
Costa Rica,1986,1459.5754417598268,2635.0,0.00583404796017
Costa Rica,1987,1414.5934691011234,2671.0,0.00848591462207
Costa Rica,1988,1328.9088235294118,2698.0,0.00895350816424
Costa Rica,1989,1283.955781406198,2713.0,0.0136016185388
Costa Rica,1990,1273.031503734979,2742.0,0.0131420768384
Costa Rica,1991,1232.8687579214195,2727.0,0.0133905025783
Costa Rica,1992,1184.0826530612244,2710.0,0.011228489476
Costa Rica,1993,1157.3866847826087,2749.0,0.0118522543556
Costa Rica,1994,1019.5648497348263,2744.0,0.0213965106807
Costa Rica,1995,878.816331224842,2771.0,0.0200008860236
Costa Rica,1996,827.9129800953183,2713.0,0.0230523570869
Costa Rica,1997,786.6612903225807,2718.0,0.023157896814
Costa Rica,1998,774.8827779258863,2759.0,0.0252221127686
Costa Rica,1999,712.3713430504945,2803.0,0.0240430421611
Costa Rica,2000,668.6780661577609,2800.0,0.0262729466984
Costa Rica,2001,628.4820084724646,2801.0,0.0254911037728
Costa Rica,2002,591.8108939912066,2765.0,0.028174021228
Costa Rica,2003,556.0446655478304,2749.0,0.0286274847891
Costa Rica,2004,520.4157324540744,2761.0,0.0291691925232
Costa Rica,2005,538.7871990740741,2813.0,0.0226346362356
Costa Rica,2006,517.9112477231329,2873.0,0.0333787719157
Costa Rica,2007,556.7232578982747,2858.0,0.0359081558562
Yemen,1986,153.8358595931392,2133.0,0.0
Yemen,1987,151.24617675312203,2159.0,0.0
Yemen,1988,150.30838572485206,2245.0,0.0
Yemen,1989,145.17147293700089,2196.0,0.0
Yemen,1990,139.95668363019507,2048.0,0.0
Yemen,1991,126.49831247476786,2029.0,0.0
Yemen,1992,124.1077141323518,2108.0,0.0
Yemen,1993,121.0645006192176,2092.0,0.0
Yemen,1994,114.48278113495867,2051.0,0.0
Yemen,1995,110.74669729657742,2043.0,0.0
Yemen,1996,108.57010077668654,2034.0,0.0
Yemen,1997,103.45301466931875,2051.0,0.0
Yemen,1998,105.81814175319973,2067.0,0.0158946017421
Yemen,1999,104.82069147687251,2083.0,0.0
Yemen,2000,106.29860183758488,2091.0,0.0
Yemen,2001,109.05238491403215,2068.0,0.0
Yemen,2002,107.06424990566546,2082.0,0.0106399305976
Yemen,2003,111.50579110109531,2067.0,0.0165678269277
Yemen,2004,109.83341151277214,2074.0,0.0173070859126
Yemen,2005,108.20506454816287,2093.0,0.0182915055329
Yemen,2006,107.20193108121188,2117.0,0.0159914252273
Yemen,2007,108.42473798508168,2156.0,0.0252502374666
Poland,1986,804.3390923142522,3426.0,0.00784999704142
Poland,1987,768.910836889961,3454.0,0.00760835551814
Poland,1988,757.6559042440878,3474.0,0.0
Poland,1989,773.333396444725,3489.0,0.0
Poland,1990,740.7917667103538,3347.0,0.0
Poland,1991,681.0830897921841,3288.0,0.0
Poland,1992,641.0089455702475,3361.0,0.00739197957858
Poland,1993,587.923344875166,3425.0,0.0127210922889
Poland,1994,587.1606365551135,3300.0,0.00798092541338
Poland,1995,567.9593477130977,3320.0,0.0117072731014
Poland,1996,544.4199662162163,3340.0,0.0165223331022
Poland,1997,555.5776942877199,3316.0,0.0
Poland,1998,535.4561971427828,3378.0,0.0
Poland,1999,509.8280906486064,3384.0,0.0
Poland,2000,479.1362076608172,3419.0,0.0134530449032
Poland,2001,460.44627169515854,3421.0,0.0
Poland,2002,457.5156422246024,3429.0,0.0115128848062
Poland,2003,467.5984522875817,3421.0,0.0113733233496
Poland,2004,449.93926487900586,3380.0,0.0136336324009
Poland,2005,459.83144008794443,3370.0,0.0155252549665
Poland,2006,468.6817144054041,3353.0,0.017968522022
Poland,2007,469.0233784597658,3364.0,0.0227931654935
Jordan,1986,41.52271151178918,2611.0,0.0360625562254
Jordan,1987,40.95412474849094,2658.0,0.0376204243329
Jordan,1988,39.639002267573694,2673.0,0.0356257661945
Jordan,1989,36.82131505141789,2640.0,0.0272637870716
Jordan,1990,36.38713519952353,2771.0,0.0489827294095
Jordan,1991,45.442425098925945,2822.0,0.0613723974075
Jordan,1992,52.06377237510019,2739.0,0.054133845298
Jordan,1993,49.585768452982805,2727.0,0.0561436730727
Jordan,1994,47.690659605199805,2630.0,0.0497070055737
Jordan,1995,45.1237962962963,2687.0,0.0438379619225
Jordan,1996,45.65675129184453,2659.0,0.0322732127696
Jordan,1997,45.97427504393673,2748.0,0.0442050488582
Jordan,1998,43.83370762254373,2727.0,0.0482867436091
Jordan,1999,44.82374973398596,2657.0,0.047439967976
Jordan,2000,45.36754772393539,2727.0,0.048697604465
Jordan,2001,44.87261633919338,2839.0,0.0486846431073
Jordan,2002,45.47067101774424,2938.0,0.0434735568508
Jordan,2003,43.89219502407705,3076.0,0.0489798564754
Jordan,2004,46.82264336213669,3122.0,0.0642471042915
Jordan,2005,45.7633326970796,3119.0,0.0567539639252
Jordan,2006,40.16336341867747,3153.0,0.0535144683884
Jordan,2007,42.39978783592645,3123.0,0.0557253534649
Sao Tome and Principe,1986,50.19626168224299,1935.0,0.0
Sao Tome and Principe,1987,50.096330275229356,1918.0,0.0
Sao Tome and Principe,1988,49.552678571428565,1986.0,0.0
Sao Tome and Principe,1989,49.07304347826088,2144.0,0.0
Sao Tome and Principe,1990,49.19914529914529,2214.0,0.0
Sao Tome and Principe,1991,51.32500000000001,2228.0,0.0
Sao Tome and Principe,1992,53.05934959349594,2185.0,0.0
Sao Tome and Principe,1993,48.96428571428571,2193.0,0.0
Sao Tome and Principe,1994,49.25234375,2229.0,0.0
Sao Tome and Principe,1995,49.297692307692316,2109.0,0.0
Sao Tome and Principe,1996,49.63333333333334,2167.0,0.0
Sao Tome and Principe,1997,49.95597014925373,2187.0,0.0
Sao Tome and Principe,1998,50.25588235294118,2220.0,0.0
Sao Tome and Principe,1999,51.04890510948904,2238.0,0.0
Sao Tome and Principe,2000,53.43453237410072,2379.0,0.0
Sao Tome and Principe,2001,57.07676056338029,2404.0,0.0
Sao Tome and Principe,2002,62.60138888888889,2460.0,0.0
Sao Tome and Principe,2003,66.27074829931973,2506.0,0.0127727369196
Sao Tome and Principe,2004,61.74900662251655,2513.0,0.0
Sao Tome and Principe,2005,59.41741935483871,2546.0,0.0
Sao Tome and Principe,2006,56.11761006289307,2554.0,0.0
Sao Tome and Principe,2007,57.39325153374233,2511.0,0.0
Senegal,1986,428.4198403133475,2322.0,0.0
Senegal,1987,442.6648261758691,2104.0,0.0
Senegal,1988,425.04733786462765,2106.0,0.00756173264269
Senegal,1989,425.5598901853123,2104.0,0.00839058890515
Senegal,1990,417.00819803034335,2237.0,0.00993773708962
Senegal,1991,416.15131612903224,2240.0,0.00852878401021
Senegal,1992,413.9212864472531,2108.0,0.00806172663405
Senegal,1993,415.06116575591983,2227.0,0.00794458548577
Senegal,1994,413.3053091080698,2149.0,0.0
Senegal,1995,408.52389807162535,2167.0,0.00861522792614
Senegal,1996,407.21940715883665,2107.0,0.0
Senegal,1997,403.11983849847235,2114.0,0.00807919596971
Senegal,1998,396.53457605453764,2107.0,0.010266706235
Senegal,1999,391.49079945940326,2154.0,0.0103389464042
Senegal,2000,391.56283715270735,2164.0,0.00894939234374
Senegal,2001,391.6744935270284,2174.0,0.0112967286871
Senegal,2002,370.8396438883542,2144.0,0.0121731212837
Senegal,2003,365.3561832490163,2223.0,0.0134972825174
Senegal,2004,358.95363785557987,2248.0,0.0127783616445
Senegal,2005,355.70749711649364,2237.0,0.0139001537504
Senegal,2006,352.62401795735127,2310.0,0.0125904095555
Senegal,2007,348.1347081058379,2342.0,0.0151925709633
Swaziland,1986,1125.2110204081632,2429.0,0.0
Swaziland,1987,1061.8797913950455,2418.0,0.0
Swaziland,1988,1014.9280898876405,2416.0,0.0
Swaziland,1989,1030.7812949640286,2453.0,0.0
Swaziland,1990,1046.2134414831983,2332.0,0.0
Swaziland,1991,1063.9339346110482,2285.0,0.0
Swaziland,1992,1043.6740088105728,2322.0,0.0
Swaziland,1993,829.475809935205,2282.0,0.0
Swaziland,1994,837.1765889830508,2303.0,0.0
Swaziland,1995,839.9293873312566,2213.0,0.0
Swaziland,1996,832.7579695431472,2217.0,0.0
Swaziland,1997,818.3674280039723,2156.0,0.0217627935746
Swaziland,1998,765.5618075801749,2176.0,0.0223341147593
